무더위쉼터명,위도,경도,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼봉경로당,35.646982,127.347134,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금동경로당,35.637126,127.344619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대왕경로당,35.650318,127.362468,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성수경로당,35.640988,127.38308,,,,,,,,,,,,,,,,,,,,,,,,,,,,
왕방경로당,35.623254,127.371735,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원증경로당,35.625804,127.387204,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서수경로당,35.9807713,126.8798249,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상장곤경로당,36.0055049,126.8841308,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서수파출소,35.9821334,126.8764776,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하용전경로당,35.978505,126.8754584,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕곡경로당,35.9574827,126.8300217,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지경경로당,36.744617,127.7252802,,,,,,,,,,,,,,,,,,,,,,,,,,,,
국민은행 대구혁신도시지점,35.8670594,128.7246317,,,,,,,,,,,,,,,,,,,,,,,,,,,,
검사1경로당(할머니경로당),35.8881221,128.6512169,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동촌동 행정복지센터,35.8867766,128.6482739,,,,,,,,,,,,,,,,,,,,,,,,,,,,
노고산경로당,37.553825,126.939219,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대경경로당,37.5467938,126.9426594,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우리마포복지관,37.5558271,126.9427347,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신원1리 경로당,36.6930724,126.818711,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유한강변타운 경로당,35.4796025,128.7562788,,,,,,,,,,,,,,,,,,,,,,,,,,,,
반월2LH경로당,35.8718873,127.0710853,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신상용전경로당,35.9912093,126.9108229,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호산경로당,35.9894525,126.8747967,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구산경로당,35.9899669,126.8722993,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장자경로당,35.9911974,126.9108599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마포경로당,36.0047091,126.9110235,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하금경로당,36.0066505,126.9052273,,,,,,,,,,,,,,,,,,,,,,,,,,,,
기린경로당,35.8203295,127.1630697,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신원2리 경로당,36.7055174,126.8137711,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오가면사무소,36.68749,126.7983361,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신석2리 마을회관,36.6854233,126.7767642,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청아경로당,35.8921916,127.0246338,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중앙경로당,35.8924391,127.0177316,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한강경로당,35.8736768,127.0708982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남양경로당,35.872979,127.0688189,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원동부녀경로당,35.8730027,127.0609595,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용정구원경로당,35.8684223,127.0177109,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화전경로당,35.8843566,127.0175922,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강변,37.3658624,128.3961382,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금암경로당,36.0070867,126.9028455,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송죽경로당,35.8290453,127.1508817,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월곡경로당,35.8604038,127.0785472,,,,,,,,,,,,,,,,,,,,,,,,,,,,
개정면사무소,35.9583016,126.7965522,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동만자경로당,35.9435841,126.8078631,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경창경로당,35.9131323,126.8079883,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대차경로당,35.9184276,126.8151015,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우덕경로당,35.9476136,126.810227,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내상경로당,35.9313,126.8093,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남우경로당,35.9378,126.8201,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대야우체국,35.9474,126.8096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대야면사무소,35.9466495,126.811679,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상리경노당,35.9266439,126.8265384,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도대1리 경로당,37.9243585,127.4941087,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신촌경로당,35.914645,126.8341559,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신복경로당,35.9367762,126.8391663,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서악경노당,35.9508,126.8131,,,,,,,,,,,,,,,,,,,,,,,,,,,,
석화경노당,35.950419,126.8248039,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오동경노당,35.9522081,126.8103594,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양지경로당,35.9473,126.8104,,,,,,,,,,,,,,,,,,,,,,,,,,,,
석전마을회관,35.2850498,128.5246217,,,,,,,,,,,,,,,,,,,,,,,,,,,,
죽청경로당,35.3156125,128.5227988,,,,,,,,,,,,,,,,,,,,,,,,,,,,
야촌경로당,35.278386,128.524432,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아산경로당,35.9775504,126.794554,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원아산경로당,35.9729703,126.799103,,,,,,,,,,,,,,,,,,,,,,,,,,,,
평리경로당,35.8466804,127.0597085,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신흥경로당,35.8317361,127.0743114,,,,,,,,,,,,,,,,,,,,,,,,,,,,
혁신호반베르디움1차경로당,35.8375252,127.0612983,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전북혁신우미린1단지경로당,35.8371339,127.0630119,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호반센트럴2경로당,35.8350028,127.0629526,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호반베르디움더클래스경로당,35.8405711,127.0601568,,,,,,,,,,,,,,,,,,,,,,,,,,,,
엘에이치이노팰리스경로당,35.8408534,127.0627953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
롯데캐슬경로당,37.617756,127.035598,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송천동주민센터,37.618268,127.023834,,,,,,,,,,,,,,,,,,,,,,,,,,,,
미아동부경로당,37.613607,127.02573,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주교1리 경로당,36.6839,126.8299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주교2리 경로당,36.68759,126.8299693,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주교4리 경로당,36.6778857,126.8268297,,,,,,,,,,,,,,,,,,,,,,,,,,,,
산성2리 마을회관,36.6881567,126.8330202,,,,,,,,,,,,,,,,,,,,,,,,,,,,
산성2리 할아버지 경로당,36.6886654,126.8337357,,,,,,,,,,,,,,,,,,,,,,,,,,,,
예산4리 경로당,36.6789796,126.8507912,,,,,,,,,,,,,,,,,,,,,,,,,,,,
예산5리 경로당,36.6773486,126.8468701,,,,,,,,,,,,,,,,,,,,,,,,,,,,
예산6리 경로당,36.678,126.8397,,,,,,,,,,,,,,,,,,,,,,,,,,,,
곡촌경로당,35.2760485,128.5337546,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송악송학1리경로당,36.6781576,126.9850197,,,,,,,,,,,,,,,,,,,,,,,,,,,,
배방휴대3리경로당,36.7808625,127.113103,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신동화1경로당,35.9494213,126.8051004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우산경로당,35.9450785,126.7996985,,,,,,,,,,,,,,,,,,,,,,,,,,,,
산곡경로당,35.9805045,126.8158346,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신흥경로당,35.939389,126.7749202,,,,,,,,,,,,,,,,,,,,,,,,,,,,
작촌경로당,35.9779172,126.8228486,,,,,,,,,,,,,,,,,,,,,,,,,,,,
배방수철1리경로당,36.7237073,127.062461,,,,,,,,,,,,,,,,,,,,,,,,,,,,
배방신흥리감태경로당,36.7579093,127.0369302,,,,,,,,,,,,,,,,,,,,,,,,,,,,
배방휴대2리경로당,36.7778887,127.1072747,,,,,,,,,,,,,,,,,,,,,,,,,,,,
천동경로당,35.62068,127.340415,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구곡경로당,35.614757,127.340199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신촌경로당,35.621323,127.31661,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월평경로당,35.611875,127.325896,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월굴경로당,35.61116,127.322127,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수월경로당,35.615299,127.33058,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉강경로당,35.607237,127.331541,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신계월경로당,35.603828,127.331106,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕치경로당,35.595403,127.323606,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내검마을 정자,35.9548642,126.9158261,,,,,,,,,,,,,,,,,,,,,,,,,,,,
모정,35.3358882,127.3148944,,,,,,,,,,,,,,,,,,,,,,,,,,,,
야외무더위쉼터-164(고순),34.8921276,127.9889621,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동막교 교량 하부,37.7265859,127.0517986,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가곡리 은행나무,37.6877126,127.300301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정자,35.375004,127.4008219,,,,,,,,,,,,,,,,,,,,,,,,,,,,
모정,35.3297997,127.3645319,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정자,35.5092377,127.3922489,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마산 보건진료소,34.845963,127.451557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
학산 보건진료소,34.864037,127.487734,,,,,,,,,,,,,,,,,,,,,,,,,,,,
계룡리슈빌경로당,35.1211,126.9322,,,,,,,,,,,,,,,,,,,,,,,,,,,,
백운휴먼시아1단지 정자,35.141367,126.9039288,,,,,,,,,,,,,,,,,,,,,,,,,,,,
백운우방아파트 정자,35.1388772,126.9031718,,,,,,,,,,,,,,,,,,,,,,,,,,,,
백운휴먼시아1단지 정자,35.1418705,126.9039747,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금영푸르미 파고라,35.1264701,126.8983212,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신영루체빌 파고라,35.1296922,126.9019162,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주월현대2차 정자,35.1291846,126.8925259,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕산훼미리 정자,35.1253906,126.9048728,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오네뜨쉼터1,35.1293978,126.9030897,,,,,,,,,,,,,,,,,,,,,,,,,,,,
개동정,35.28199,126.9393041,,,,,,,,,,,,,,,,,,,,,,,,,,,,
느리울아파트11단지경로당,36.3017622,127.3443518,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구봉마을8-1단지경로당,36.2974363,127.3300525,,,,,,,,,,,,,,,,,,,,,,,,,,,,
느리울아파트12단지경로당,36.2977903,127.3418526,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서강2차아파트 경로당,37.445069,126.794439,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서강1차아파트 경로당,37.446818,126.792651,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우성1차아파트 경로당,37.446183,126.793426,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서해아파트 경로당,37.443809,126.793845,,,,,,,,,,,,,,,,,,,,,,,,,,,,
흑석2경로당,36.260818,127.347383,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용촌경로당,36.2479802,127.3232854,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정방경로당,36.2527197,127.3174212,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용촌미림경로당,36.2486672,127.312936,,,,,,,,,,,,,,,,,,,,,,,,,,,,
무궁화용사촌경로당,36.2263499,127.3091882,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대보아파트경로당,37.4368256,126.7858964,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕고을경로당,37.4370206,126.7783613,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도원경로당,37.4382984,126.7775461,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신현동 주민센터 2층 소회의실,37.4061874,126.7845685,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우미린더퍼스트 경로당,37.4403119,126.8037854,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동진2차아파트경로당,37.437092,126.7788741,,,,,,,,,,,,,,,,,,,,,,,,,,,,
모정,35.3270418,127.3317856,,,,,,,,,,,,,,,,,,,,,,,,,,,,
모정,35.3574165,127.3522939,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정평어린이공원,35.8359444,128.7276458,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중산제1어린이공원,35.8293564,128.720622,,,,,,,,,,,,,,,,,,,,,,,,,,,,
옥산5어린이공원,35.8314665,128.7250704,,,,,,,,,,,,,,,,,,,,,,,,,,,,
옥산6어린이공원,35.8301942,128.7278435,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중산어린이공원,35.8302634,128.7288115,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1호 어린이공원(라온유치원),35.8409872,128.7505365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
쌍수2리 경로당,36.575867,127.5137538,,,,,,,,,,,,,,,,,,,,,,,,,,,,
야외무더위쉼터-156(유도),34.8996113,127.9929162,,,,,,,,,,,,,,,,,,,,,,,,,,,,
야외무더위쉼터-161(서대),34.8775072,127.9847172,,,,,,,,,,,,,,,,,,,,,,,,,,,,
야외무더위쉼터-110(중리),34.8498237,127.8192724,,,,,,,,,,,,,,,,,,,,,,,,,,,,
야외무더위쉼터-102(연죽),34.8298369,127.8629143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
야외무더위쉼터-104(노구),34.8646152,127.8227004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
야외무더위쉼터-108(금곡),34.8089797,127.8563704,,,,,,,,,,,,,,,,,,,,,,,,,,,,
연주리 잔디광장,36.3560813,127.673172,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정자,35.3964717,127.5092322,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정자,35.366869,127.4121353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정자,35.3895209,127.4088625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정자,35.4083996,127.4084131,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정자,35.3945896,127.4409779,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정자,35.3901301,127.4313143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
은행동 행정복지센터,37.436333,126.798017,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장찬마을 모정,35.3510993,126.9875853,,,,,,,,,,,,,,,,,,,,,,,,,,,,
야외무더위쉼터-60(갈현),34.8086089,127.9953401,,,,,,,,,,,,,,,,,,,,,,,,,,,,
야외무더위쉼터-75(호도A),34.6864354,128.0452853,,,,,,,,,,,,,,,,,,,,,,,,,,,,
야외무더위쉼터-82(죽전),35.3445868,128.6116675,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신대1리 야외무더위쉼터,36.0933683,127.5021161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월산근린공원,35.1402856,126.8996207,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송촌파인힐 정자,35.1403451,126.9043394,,,,,,,,,,,,,,,,,,,,,,,,,,,,
백운우방아파트 정자,35.1390646,126.9031332,,,,,,,,,,,,,,,,,,,,,,,,,,,,
백운현대 쉼터,35.1386988,126.9058058,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사직스카이 정자,35.1419894,126.9081057,,,,,,,,,,,,,,,,,,,,,,,,,,,,
현포마을 정자,35.4411733,127.2412234,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕우정,35.1580633,126.8094601,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주월 경남아파트 정자,35.1277746,126.9024733,,,,,,,,,,,,,,,,,,,,,,,,,,,,
세은3어린이공원,35.1353637,126.8971667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
세은5어린이공원,35.1366779,126.8934668,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주월영무예다음1차 파고라,35.1401694,126.8884296,,,,,,,,,,,,,,,,,,,,,,,,,,,,
해태2차아파트 정자,35.1401377,126.8883555,,,,,,,,,,,,,,,,,,,,,,,,,,,,
현대어린이공원,35.1164843,126.8992645,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남양휴튼 정자,35.1071589,126.9059902,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신송2리 경로당,36.5741449,127.4894826,,,,,,,,,,,,,,,,,,,,,,,,,,,,
미니 어린이공원,37.4491162,126.6849657,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문현혁신 문화공원 쉼터,35.1486379,129.0641735,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원구성마을쉼터,35.3061187,128.5206803,,,,,,,,,,,,,,,,,,,,,,,,,,,,
박산마을 모정,35.3734922,126.9216207,,,,,,,,,,,,,,,,,,,,,,,,,,,,
교량하부,35.3237781,126.9881057,,,,,,,,,,,,,,,,,,,,,,,,,,,,
관방제림,35.3234773,126.9895953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금소교,36.5028113,128.8535216,,,,,,,,,,,,,,,,,,,,,,,,,,,,
홀론공원,36.5585932,128.7201821,,,,,,,,,,,,,,,,,,,,,,,,,,,,
천리고가교,36.560363,128.7264295,,,,,,,,,,,,,,,,,,,,,,,,,,,,
옥동근린공원,36.5585652,128.6936822,,,,,,,,,,,,,,,,,,,,,,,,,,,,
옥동제6공원,36.5603763,128.7027057,,,,,,,,,,,,,,,,,,,,,,,,,,,,
천리소하천 물놀이장,36.5582697,128.7137263,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광회2리 쉼터,36.9273457,129.1361152,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼근2리 쉼터,36.9380766,129.2300649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소광리 쉼터,36.972351,129.2110405,,,,,,,,,,,,,,,,,,,,,,,,,,,,
기양1리마을입구 쉼터,36.9073283,129.3764474,,,,,,,,,,,,,,,,,,,,,,,,,,,,
황금산공원 무더위 쉼터,37.6050789,127.1675413,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕신2리동회관옆 쉼터,36.8797473,129.3954313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
국계,35.312386,128.3307259,,,,,,,,,,,,,,,,,,,,,,,,,,,,
객현2리 경로당 야외 무더위쉼터,37.9721187,126.943591,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구읍2리 경로당 야외 무더위쉼터,37.9551157,126.921089,,,,,,,,,,,,,,,,,,,,,,,,,,,,
모정,35.3273617,127.3339174,,,,,,,,,,,,,,,,,,,,,,,,,,,,
모정,35.3287498,127.3736564,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정자,35.3222935,127.2852857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
모정,35.320596,127.2022314,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신항2마을쉼터,36.8547888,127.7764675,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정자,35.5178014,127.3502878,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼송3마을쉼터,36.6643799,127.8818745,,,,,,,,,,,,,,,,,,,,,,,,,,,,
읍내4마을쉼터,36.776968,127.6397704,,,,,,,,,,,,,,,,,,,,,,,,,,,,
옥천1마을 정자,35.3746143,127.1345322,,,,,,,,,,,,,,,,,,,,,,,,,,,,
햇네 쉼터,36.8831104,129.263031,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하오마을 정자,35.8979092,127.1311085,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정자,35.5058583,127.6060099,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정자,35.5198362,127.5853726,,,,,,,,,,,,,,,,,,,,,,,,,,,,
모정,35.4195761,127.2591658,,,,,,,,,,,,,,,,,,,,,,,,,,,,
모정,35.4148109,127.2626051,,,,,,,,,,,,,,,,,,,,,,,,,,,,
모정,35.3879678,127.2420465,,,,,,,,,,,,,,,,,,,,,,,,,,,,
모정,35.3675648,127.2335119,,,,,,,,,,,,,,,,,,,,,,,,,,,,
모정,35.3464432,127.1926075,,,,,,,,,,,,,,,,,,,,,,,,,,,,
풍영정천 어린이공원,35.1779033,126.8140939,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도천6통 모정,35.2156831,126.819927,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수완15통모정,35.2038195,126.8286551,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정자,35.4689256,127.5400533,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서홍동주민센터,33.2558934,126.5601428,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대륜동주민센터,33.2482083,126.5114084,,,,,,,,,,,,,,,,,,,,,,,,,,,,
포동경로당,37.4030234,126.7732711,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대조경로당,35.2499891,127.0387235,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동면사무소,38.2023386,128.0436371,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송현1리경로당,38.2270564,127.957403,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오미리경로당,38.1890889,127.9220917,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금악보건진료소,38.1939423,127.9300479,,,,,,,,,,,,,,,,,,,,,,,,,,,,
기암경로당,35.648556,127.177122,,,,,,,,,,,,,,,,,,,,,,,,,,,,
쌍암경로당(부),35.658716,127.164386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
입석경로당,35.635201,127.15635,,,,,,,,,,,,,,,,,,,,,,,,,,,,
온누리사회적협동조합,35.593521,127.125558,,,,,,,,,,,,,,,,,,,,,,,,,,,,
운암면사무소,35.6606532,127.1604666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상운모 경로당,35.659261,127.160738,,,,,,,,,,,,,,,,,,,,,,,,,,,,
민원중계소,35.5918557,127.1241366,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광석경로당,35.613321,127.214896,,,,,,,,,,,,,,,,,,,,,,,,,,,,
선거경로당(부),35.604321,127.177977,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지천마을회관,35.621936,127.15859,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하자포3리 마을회관,37.428915,127.5337459,,,,,,,,,,,,,,,,,,,,,,,,,,,,
외성경로당,36.045049,127.024589,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지사경로당,35.813903,127.487283,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문수-3,34.7597471,127.7048689,,,,,,,,,,,,,,,,,,,,,,,,,,,,
야외무더위쉼터-72(노구),34.7549201,128.0536689,,,,,,,,,,,,,,,,,,,,,,,,,,,,
